Date,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN,ACT,ADBE,ADI,ADM,ADP,ADSK,ADT,AEE,AEO,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AKAM,ALL,ALTR,ALXN,AMAT,AMD,AMGN,AMP,AMT,AMZN,AN,ANF,ANN,AON,APA,APC,APD,APH,APOL,ARG,ARNA,ARO,ATI,ATVI,AVB,AVP,AVY,AXP,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BCR,BDX,BEAM,BEN,BHI,BIG,BIIB,BK,BKS,BLK,BLL,BMS,BMY,BRCM,BSX,BTU,BWA,BXP,C,CA,CAB,CAG,CAH,CAM,CAMP,CAT,CB,CBG,CBS,CCE,CCI,CCL,CELG,CERN,CF,CFN,CHK,CHRW,CI,CIM,CINF,CL,CLDX,CLF,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNP,COF,COG,COH,COL,COP,COST,COV,CPB,CRM,CSC,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVC,CVS,CVX,D,DAL,DD,DDS,DE,DELL,DF,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DKS,DLPH,DLTR,DLX,DNB,DNR,DO,DOV,DOW,DPS,DRI,DSW,DTE,DTV,DUK,DVA,DVN,EA,EBAY,ECL,ECYT,ED,EFX,EIX,EL,EMC,EMN,EMR,EOG,EQR,EQT,ESRX,ESV,ETFC,ETN,ETR,EW,EXC,EXPD,EXPE,EXPR,F,FAST,FB,FCX,FDO,FDX,FE,FFIV,FHN,FIS,FISV,FITB,FL,FLIR,FLR,FLS,FLWS,FMC,FOSL,FRX,FSLR,FTI,FTR,GAS,GCI,GD,GE,GES,GILD,GIS,GLW,GM,GMCR,GME,GNW,GOOG,GPC,GPS,GRMN,GRPN,GS,GT,GTN,GWW,HAL,HAR,HAS,HBAN,HCBK,HCN,HCP,HD,HES,HIG,HOG,HON,HOT,HOV,HP,HPQ,HRB,HRL,HRS,HSP,HST,HSY,HTZ,HUM,IBM,ICE,IFF,IGT,INTC,INTU,IP,IPG,IR,IRM,ISRG,ITW,IVZ,JBL,JCI,JCP,JDSU,JEC,JNJ,JNPR,JOY,JPM,JWN,K,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KR,KRFT,KSS,KSU,L,LEG,LEN,LH,LIFE,LLL,LLTC,LLY,LM,LMT,LNC,LO,LOW,LRCX,LSI,LUK,LUV,LYB,M,MA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MCP,MDLZ,MDT,MET,MGM,MHFI,MJN,MKC,MMC,MMM,MNST,MO,MON,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MU,MUR,MWV,MYL,NBL,NBR,NDAQ,NE,NEE,NEM,NFLX,NFX,NI,NILE,NKE,NLY,NOC,NOV,NRG,NSC,NTAP,NTRI,NTRS,NU,NUE,NUS,NVDA,NWL,NWSA,OI,OKE,OMC,ORCL,ORLY,OXY,P,PAYX,PBCT,PBI,PCAR,PCG,PCL,PCLN,PCP,PDCO,PEG,PEP,PETM,PETS,PFE,PFG,PG,PGR,PH,PHM,PKI,PLD,PLL,PM,PNC,PNR,PNW,POM,PPG,PPL,PRGO,PRU,PSA,PSX,PVTB,PWR,PX,PXD,QCOM,QDEL,QEP,R,RAI,RDC,RF,RHI,RHT,RL,ROK,ROP,ROST,RRC,RSG,RSH,RTN,S,SBUX,SCG,SCHL,SCHW,SD,SE,SEE,SFLY,SHLD,SHW,SIAL,SIRI,SJM,SLB,SLM,SNA,SNDK,SNI,SO,SPG,SPLS,SRCL,SRE,STI,STJ,STT,STX,STZ,SWK,SWN,SWY,SYK,SYMC,SYY,T,TAP,TDC,TE,TEG,TEL,TER,TGT,THC,TIBX,TIF,TJX,TMK,TMO,TRIP,TROW,TRV,TSLA,TSN,TSO,TSS,TWC,TWX,TXN,TXT,TYC,UA,UNH,UNM,UNP,UPS,URBN,USB,UTX,V,VAR,VFC,VIAB,VITC,VLO,VMC,VNO,VPRT,VRSN,VTR,VZ,WAG,WAT,WDC,WEC,WFC,WFM,WGO,WHR,WIN,WLP,WM,WMB,WMT,WPX,WTW,WU,WY,WYN,WYNN,X,XEL,XL,XLNX,XOM,XRAY,XRX,XYL,YHOO,YUM,ZION,ZLC,ZMH,ZNGA
2000-12-12,38.407538242871134,24.494157061158,1.0402819094272,,9.300099608738499,40.196082923779,31.011162748011,4.2381863122729,,45.75,35.22943882110445,46.411196842326,9.1707984801802,210.77891547376,7.1371941312259075,,20.802082586461,6.2497924092096,23.228422522428,48.443883433081,8.0080965343041,27.607834113354002,41.54991830997,490.69194671049,16.431756734005,,39.44,29.762652613961002,25.4985464286,20.86,18.897179645441,17.25,63.844126825128,,37.14874483382,25.88,6.25,16.576106756547002,9.8044444444444,25.423398196068,25.058162998153726,30.373496096996004,26.23627243739768,6.8124855570147,15.391111111111,6.642962444267499,17.12,,13.529086328651,0.97557076438278,26.039341924516464,15.544318187059,34.760972677640005,143.573499029,25.31,51.8880705767,15.773770699513,32.028303881433004,22.44,20.925870273977,9.499261094821499,22.107252526374,26.675216254591998,17.298539135744008,11.588871108741932,30.684253390779,8.680966941879799,69.16666666666666,39.515545435111,15.86815414309,44.220177475636994,4.5427206590422005,10.41513754157,35.72857853815519,88.586549183706,6.72,,4.195382561466601,21.49539742870512,23.315995188484997,22.96758347236,,23.685421366304002,37.677660319427794,15.03,12.25,15.924882800724001,32.427331230774996,,,10.312753329973,25.796202930935003,19.621470725261,6.71125,6.8125,,,6.084859792123099,12.551142530086,41.038988650736535,,21.461147334058,25.077314244735998,100.08,18.02029434795,27.041259047007998,36.090412181117,20.958782961014,,,7.6446545057518,18.485931957851,20.452753853563003,53.039969459686006,2.0196836865402,2.8201747403117,,26.283059150708,27.574371945954,,21.216135909851,,0.0,49.31849340971628,3.9551297806745,38.15679043547689,21.23846159952,1.6458333333333333,28.44,252.02813603492996,27.302945018104,27.620136722609995,19.628536495925,,25.859336335376,10.025851514467657,16.971415263069936,21.7,18.471762604537002,,,27.724613641738,5.917599324737901,0.0,25.695999469548894,,,,13.563333333333333,37.440817181698996,21.806971590417,1.9356174574495,20.385668861082,32.80472136407,19.90096147270333,,12.548864894625002,,18.651148157448002,,30.715665838659,9.206666666666667,24.470237842059998,20.845,10.235,18.119983540232,,17.737968771473,16.606285828289,13.289117903100989,20.178778680648,0.0,18.111643068818,28.857892945371,11.684395356836,14.445356449545526,12.458371057699,10.4525,24.45476165802,93.1,13.946937941935001,23.17677112909,8.0,21.133032817081002,12.838080249533,,,17.700523842553,6.415781985253201,,3.080306097,19.315898141444,44.310290021559,16.182776690002,13.28,4.5049218016223,,17.166666666666664,40.012490856951,14.185866564921,0.41875891271349996,13.453955590869,6.9252097982131815,4.0,13.710988852612697,7.168888888888887,34.345,,,4.522821263763099,12.147685228228,39.420779764243996,36.401947975804,33.726407405987,1.9080987325277001,2.63875,15.170527672142,65.933457261964,,1.9560155729178,,,,13.241501800545,21.124348652287,7.309456549699099,,80.24726439876899,17.268540025714,,29.481451556121996,16.515408596691,19.464441803773997,7.187264997462,9.799675433773901,2.1824315052661003,6.8097879599043,6.715691033702299,34.11841599400999,18.500921780538,55.580338308128994,33.233748842104,37.174732281617,20.406294449063,4.625,14.047498184107,28.851959961168,6.5714405076055,7.4919137611096005,12.76553888683,,8.424074083125436,21.829031864095,,12.258540013053555,77.097671686044,,14.526641884399028,9.7478372742498,27.224732539694,24.588594721662997,24.873295562086,37.873838663358,20.804996741870998,7.1569340022991,17.12,23.53906184588996,42.194121071999,30.920218963379998,7.1526979607033,7.6501772518395,531.04,10.8275,34.068225440816995,160.33646001796998,,28.00554841075741,6.6164473946023,15.654064885978,17.241401629522,0.0,26.566976301645003,42.114909215756995,,2.0,23.415255821760997,21.843982136292,,54.252510338169,7.851478895654194,14.39609342688,9.7300103874131,15.051500669700001,37.625,42.155,29.498078537585002,40.765200303769,57.111942160088,30.803960639211997,21.642911926702,36.537923208656004,,9.1980151905367,18.014937621292,21.90255028452036,10.545675028189999,20.467190391091002,,14.561293643866,,9.5716425392414,19.070232279897002,14.317492814732,8.950627503098099,21.821369494664,11.458967937400999,29.05453079027,11.772950120726,,,44.119090604220865,28.076927071765,13.322787949401,22.220099060923,,13.166030251447939,42.780002054804,42.031439100115,0.234375,4.208834514839,10.705709561285,12.034681919581999,,51.27275509842,52.701345838532,49.182640858142996,20.960955625424,90.82169144747401,42.193440466576,36.25,11.452874726044,16.187162501565002,10.828350955803977,9.8676641230084,25.726276434543,,16.613552414786998,21.309155084712998,14.069874588631,,20.405,14.444011542521,,10.342720997769,1.6254140409438196,147.35607003842,16.648664078543,,10.888592370294,80.741691590082,0.7072460012414101,66.166309301269,14.204956205,7.199224467739061,3.7631247032868997,3.8678808830004,14.383175611835,,3.12,8.409054181867301,35.782703435443004,29.074678869685002,11.03,8.422043118912999,,28.705164263710998,3.3054022131688,15.843367592257,7.030021357115901,14.494523965956473,12.465490733095,13.32,18.215506150148002,15.550616220649,14.548322366465001,34.668536347891,2.3894054231186,0.22219565586296,27.393338033961,,26.284817974339,6.268227187004937,22.974596392522997,10.348415089517,44.538623077472,13.72739693208,15.36388337424,,44.940487155642,10.897799537355,23.728960220376,11.481066820553998,28.439048761485,13.144741456512001,6.4843945976635995,,14.275727730214,,2.996130911397,36.81,15.195176592521,14.765721728208,38.199022051416,5.75,,12.881298984458,10.187977550028,22.766583883242003,4.680356523879401,26.033099757410998,8.42,20.006818526257568,12.301471361893,14.88725294373,3.8521643031587005,3.2708737608901,7.713236359655866,42.277340562708,20.093284675487002,19.668733452469002,10.458050631333,15.685745295656,33.37434847465,25.486214206704997,,,12.528647175354,,,17.736673006573998,17.230480800111998,23.348817567568002,17.358867489679,31.527546983723003,17.002492417125794,18.970668689021,31.066311361219,,15.180900454795001,13.531988089871,11725800.0,8.875,13.503027345506,38.429395999147,12.162392834577998,0.0,,6.3825,19.911791046138,0.93,0.0,23.197309990571604,4.913301941805,0.0,26.210157735702,30.24175716028,,14.185136462107,16.604149937594,,37.389813907933004,27.217395795349997,105.33333333333331,65.0,29.290157456012,6.1378009081302,0.0,25.982637651833,,16.428576072908,38.432062044397,,10.104903179316,4.4425972079377996,13.526942438891,,88.95065220023199,43.834833885575,20.02379825522,1082.4370883466001,,13.761781244900998,21.873218106628,9.9260656290927,46.349569023705996,0.97625,16.863835547930456,29.040493447374,,14.53,7.5799382670813,,,7.103832592189,35.095102265594,19.740760768505,,95.42535875755622,2.451873013667,30.75034992013916,33.21846685839464,81.56,3.287629554031195,8.3114048357674,18.665046908876,6.8111621587743,6.869145858150799,31.485682808003002,,,17.644141159837,27.518417966277,41.185182477007,,,,11.469974628082,,,14.362193527406001,14.38723131215508,56.407903769544,37.406332699901,31.374321200338002,11.567391844365197,4.709991663666119,,17.905,7.5311235082487,49.197350560562,13.19,,
2000-12-13,39.038159831487704,25.323023223569002,1.0145792354621,,9.5130098287145,41.493505803565995,29.534440712392,4.2381863122729,,44.88,32.98679524075405,42.287823976575,9.2226946720649,212.27936399031998,7.1668500625190905,,20.802082586461,5.7656312757366,23.25922264069,49.898946011167,8.0080965343041,26.84138880454,42.292810597256,482.06168634120996,16.431756734005,,34.25,29.679225416725,24.297428276084,18.625,17.730123056348,16.75,62.787073882822,,35.777098870725005,23.75,6.31,16.315924827710003,9.831111111111099,24.938397984327,24.682430453596943,30.239223019738002,26.59685891949495,6.638085926755201,15.444444444444,6.265813608722,17.0,,13.573107216921999,1.00522811562,25.942939589131583,15.331790929523999,34.387055184373004,144.36559343546003,25.0,50.957208199456,15.592212565311,32.461159775309994,21.69,20.810626350729,9.5693527300843,22.390794242409,26.579118207443,17.116329375262172,11.144451018286851,30.845928602765998,8.809941307873501,67.79333333333332,38.787952994767,15.386580338073001,43.974509822994,4.5217864624567,10.25915862672,37.27901427102864,86.821851869044,6.5,,4.1422611707602,21.80619841764628,23.479911552151,21.546301302156,,23.744024470716,38.72109184709693,14.7975,11.25,15.665605567772,31.728269285187,,,10.487928865989,26.040115591023003,19.986453439645,6.625,6.875,,,6.084859792123099,12.162792497885,39.87364019616909,,21.030416830615,24.724412060552,94.08,17.483409076651,25.672081373742,35.410324689391,22.608942112610002,,,7.4443764891574,18.902705696537,20.673268719908,51.65214067140899,2.0196836865402,2.7138810652558,,26.930376456356,27.208818355829997,,21.345919097967,,0.0,46.36192319059757,3.826783532663,38.26672799657202,21.23846159952,1.580833333333333,27.56,256.89342365051004,27.644293669354,27.768686535077,20.09487321613,,26.472262060320002,9.86631116373492,16.420343426292607,20.44,18.323378927514,,,28.31277953438,5.950251613032299,0.0,25.221246592513356,,,,12.416666666666664,37.359635878183,21.806971590417,1.8889464781455,19.844048489985003,33.108765123054,19.447853901725054,,12.578982170371999,,18.972898626497,,31.172417947847,9.166666666666666,24.266617538143002,21.44,9.8125,18.227202377748,,17.614582789479,15.293328378234,13.289117903100989,20.305443006993002,0.0,17.932705014444,27.790728953555003,11.836768966333,14.461332880641795,12.431711169016,11.11,23.848445253276,88.80000000000003,13.628452247828,23.105108863296,7.905,20.62071687,12.300903192679,,,17.700523842553,6.415781985253201,,2.94215903568,18.901868915576998,43.511144116226994,16.681285544646002,12.655,4.4115959331249,,17.063333333333333,39.394754156002,13.751806670027001,0.38884756180539004,13.676335022123,6.566457024207687,3.88,13.612702194171034,6.862222222222222,33.6875,,,4.545746498264401,12.077122266668999,40.970424210149005,36.867116968426,33.847748390784,1.8347103197381003,2.4959375,15.317177392707,63.786704717005996,,2.0638881256167,,,,13.203883897702001,20.821519942432,7.309456549699099,,81.65358815824601,16.948243840817,,29.130861321399998,16.324479017538,17.764595102584,6.905411468149801,9.6114614369664,2.1959450130387,6.7856682859023,6.6558577208575,34.262471528207,18.464562288011,53.759988972937,31.494105692838,37.174732281617,20.480634319552,4.595,14.001314628433,27.16585960599,6.5608013702483,7.440716172764901,12.737341104498,,8.549080953278988,22.250557996643,,11.780064602707984,74.937819997353,,14.571202135578167,9.760085865589199,26.478849456415,24.559632890423998,25.124942322298,38.265944287167,19.663981963293,7.2577036330515,15.12,22.81448496273253,42.500090137082,28.840038119498,6.9608098738882,7.155858106336,517.52,10.595,34.661785244889,154.30368373765,,28.98248614601639,6.4686161424282,16.611520522716997,17.081759021841,0.0,24.791500877439,41.654427292669,,1.97,23.338550673379,22.665315864615998,,52.99822211121899,7.851478895654194,14.64808690074,9.836933578483599,15.387823857079,38.655,40.56,29.75771523113,37.450894716281,56.301448776601,30.484866707322002,21.430030825783,35.570959988386,,9.131018369365,16.518680343776,21.446040400928183,10.459668895589,19.630218151128,,14.247021119179001,,9.446460091545099,18.254417568798,13.844357276314001,8.7469054380497,21.990965630633003,10.40269435658,28.829301869416,11.772950120726,,,45.80402435736687,27.173561420505,13.537430093209,22.810013195283,,13.214585824006472,42.584532071525004,42.005603125958,0.24625,4.4751342295125,10.761113312995999,12.159486028378,,51.620633279215,52.701345838532,50.271580067581,20.555236546001,88.441910000455,41.74012251115,34.38,11.56791705513,15.889494930738001,10.909223073791503,9.6895902998068,25.224156228588,,15.93394644055,21.556935957790998,13.28257113692,,20.28,14.284095700443,,10.400424194588,1.6514366795303588,141.39123750273998,16.964190599541,,10.698365389681,71.035893858731,0.68602862120417,64.816920637043,14.401718332952,7.0308425070604175,3.5867282328203,3.5672766638998996,14.463453801296,,2.88,8.445995691568001,35.420513660619,26.833801181192,11.03,8.4726844512653,,29.337916166181998,3.2347135430839,15.77679882086,7.030021357115901,14.40736910399651,12.881683827604,13.14,17.17349662402,15.379170213449,14.789774939486001,35.444151555337,2.3073266108741,0.22219565586296,28.52020034854,,26.467503670574,6.066121070936918,22.425096359217,10.110848168271,41.887465552571996,13.865722173234,15.458722160501,,44.49187395444,10.826778396272,23.728960220376,11.505672621713,27.689596182359,13.355354656098001,6.771560644131499,,14.449519198234,,2.998758045133,35.5,15.893851291336,14.466742385573001,38.837019302024004,5.75,,12.364248588921,11.226569648556001,21.998211677182002,4.6070437261979995,25.613211051647,9.25,19.95082929530722,11.76565913602,14.975646008083999,3.7498121115289,3.5552975661849,7.676950973555336,40.404804669133,19.573630761465,20.110373016759,10.253264593157999,15.750651827914,33.035224218371,25.012863209707998,,,12.553704469705,,,17.782822199133,16.719791582076002,23.044054054053998,16.860275679696,30.934633181086003,17.94140215854532,18.242612613339,29.439004974043,,15.933154297015,13.671839144954,8462100.0,9.015,13.38772059514,38.027594995422,12.176292712102999,0.0,,6.4925,19.438694683057,0.93,0.0,23.449601573300683,4.5632052810684005,0.0,26.807097213319,30.338042935266,,14.213620671870999,16.725136165644,,34.897159647405,26.958262113023,104.32,58.56,27.420572937543,6.023332409284099,0.0,25.246081941272998,,16.452765387372,37.868623668724,,10.104903179316,4.4425972079377996,13.580108411419001,,88.58497634329399,39.842303096149,19.524291548744,1074.1813712575,,13.739680505855,21.727089012385,9.7973444266238,45.664097109259004,0.96125,16.705102156101297,28.297688989127998,,14.905,7.5750001965489995,,,7.2668143739003,34.902017415982,19.902870327134,,86.85870599027966,2.3983776024597,31.960818732452324,33.955901565381204,81.94,2.809776421177824,8.3613809055477,18.687471875127002,6.7450118362236,6.4906042181183,29.526288652719003,,,17.511688104904,27.704052194328,39.938830578608,,,,11.580286952374001,,,14.250325033783,14.38723131215508,55.510147070016004,34.750499125541,31.783898175342998,11.743035538314338,4.872700466592766,,17.44,7.2926766165613,48.738634005219005,12.81,,
2000-12-14,39.74928630375745,24.594860426683997,0.97670161067155,,9.766690090813599,38.538264799606,28.796079694582,4.2381863122729,,44.31,28.561311908862585,42.721863225601,9.3116595724385,215.89408087111,7.290416442907349,,20.621936930516,5.4586794460185,22.555953273712,47.958862573718996,8.0974411227666,27.410296662628998,42.46788712356,476.19310929010004,16.407981972298,,32.62,28.288772129457,23.096310123568,17.7025,16.770727782042,16.5,60.158473203282,,34.176845247115004,22.69,6.0,15.208053388791999,9.3066666666667,24.445575188527002,23.383355166565533,28.243647285316,26.04876746670709,6.4188752803872005,15.306666666666999,6.2143842220567,17.38,,12.927467522279,0.97557076438278,26.14109994520051,15.868701895927998,33.465615647393,141.65714159401,25.75,50.484270056179,15.363449316215,32.438262178478,20.5,20.355716127382,9.8460302377004,22.224269742515002,25.530047859394003,17.048000715081486,10.851257208611619,30.633198060678,8.8694679383321,69.39666666666666,39.151749214938995,15.386580338073001,43.48317451771,4.4415387088792,10.124449563895,36.1926545398316,73.633722471215,6.595,,4.1507123010999,21.74604338752864,22.483122854183,21.546301302156,,23.929600968019,38.82298945722087,14.735,10.88,15.289841462044999,31.396175995026997,,,10.064117085305,25.854741969356,19.570373145247,5.5625,6.6875,,,5.9814344132202,12.138004197957,39.612163119105475,,20.255101924417,24.558590552322002,90.72,17.318879719317998,23.276020445525997,34.876699331280996,22.056931577912998,,,7.269665878936699,19.158147665409,20.076876240473002,51.545384610772,1.9273552894411998,2.3814306347620002,,25.94210576071,29.028278270311,,21.175151745183,,0.0,46.19867698217997,3.6512294692911,38.31746840938516,21.307454977753,1.5833333333333333,25.88,262.56959253534,28.351726381364998,26.691700394689,19.89268526751,,27.238419216499,9.815930000345636,16.27259228164941,19.94,18.12286044505,,,28.285840638534,5.603635014214901,0.0,24.585416846483607,,,,11.833333333333332,38.122740131235,22.130491217059003,1.871751906823,19.878620003034,32.908736334248,19.227262057959322,,12.548864894625002,,18.910624342165,,30.23698962823,9.126666666666663,23.550259824839998,20.0,9.25,17.9055458652,,17.367810825491,15.067499696825,14.363130664666267,19.761629508395,0.0,18.128135539885,26.679099795412,11.413508939951999,14.479972050254114,12.09948794081,10.5475,22.732823068546,83.80000000000003,13.421338851660002,22.358626927935,7.53,20.414540940077,12.244477031244,,,17.423250607085,6.395912047927901,,3.03176794032,18.852559692319,39.459004290364,16.381108169807,11.72,4.357562162312299,,17.02,38.959530571242,13.436126746469,0.4044014642776,13.565145306496,6.387080637204943,4.19,13.329636617859027,6.942222222222222,33.8125,,,4.503171062761901,11.973991784392,41.782192522005,36.619686653201,32.851475041922996,1.8347103197381003,2.4315625,15.413657472026,61.639952172047,,2.1145221809652,,,,13.16626599486,20.305892679707,7.3976994859127,,75.906758968286,16.710309532037,,28.087058577115997,16.029406031575,16.830876492071,6.9573318551283005,9.414401050362,2.1959450130387,6.7856682859023,6.6271377306920005,33.26924652927,17.83433108422,53.297441191043994,31.974148731669,36.062058022996,20.753213844676,4.595,13.493295516020998,27.419593154584998,6.5944919718793,7.3596533245524,12.310346114910002,,8.465743039843286,22.299485137027997,,12.076719357122235,75.915091293757,,14.623189095287161,9.7355886829105,26.195413884769,23.710085840755,24.999118942192002,38.096625949613,19.140399424205,7.0561643715468,15.12,21.675310611672174,40.09181749578,26.323276110851,6.944123953295599,7.108780092478599,492.0,10.5,34.858467783516005,135.63791554358,,27.927393391936693,6.2408761052952,16.109358475476,16.724159580636,0.0,24.384281743446998,41.763152191176,,1.94,23.011544514489003,23.102195507342,,51.353104943986,7.7930311619396475,14.609437594933,9.2429158503143,15.1303912939,39.25,38.81,29.812155183001998,37.541905396029,55.528077227472004,29.094528861230998,21.848696990923,34.832820125584995,,9.051054421514902,15.650851122816999,20.781123831348268,10.502671961889998,19.218170279145998,,13.513718561573999,,9.537939572553901,18.619505920174,13.412363958628,8.582613450107301,22.301891879909,9.8905617113326,29.369851279467,11.882977691948,,,47.84884687332075,27.42360012755,13.507480026631,22.463930236458,,13.188440515705723,41.450108061423,40.968473306224,0.2425,4.5507981015625,10.816517064705998,11.935306713694999,,51.059539439223,50.842709068345,45.555070362901,19.926910538045,88.749610482564,41.816837857452995,34.94,11.132399666445,15.812101362323,10.721940274241438,9.259838806480401,24.362675483076,,15.314942272933,21.183612775687,13.333364907998,,19.06,14.345998607054,,11.082475980984,1.7134906638521057,140.50886582586,15.952649693987999,,10.22660247776,67.491422453821,0.7072460012414101,65.009690446218,14.401718332952,7.0971205128594566,3.6749264680536,3.3226359962277,14.925053390699,,2.75,8.2748981729542,34.856650033903996,26.001745330612998,11.0,8.277910096063799,,28.065608577342,3.2163344888617997,15.812643543920002,6.746516074868599,15.556423081615865,12.973043287374,12.36,17.389762752084,15.318932427135,14.789774939486001,36.402694877746,2.2799670067926003,0.22219565586296,28.364556382438003,,26.854797346593,5.838751690360395,21.326096292605,9.873281247023598,40.162566479695,13.832524115357002,15.261141355790999,,44.406109665974995,10.23493555391,23.407808608575,11.328510853371998,28.231610994049,12.872183198224,6.864194852669599,,14.487115518784002,,2.9608789961418,32.62,16.017616523698003,14.167763042938,37.454691925707,5.69,,12.454170396840999,11.485606736660001,20.983201479054,4.5499163839932,26.083486402103,8.69,20.006818526257568,11.660162428335,14.943080142269,3.7079407604076,3.4712632600751,7.54736030891058,40.404804669133,19.829993359049002,19.716051977215,10.13690888965,15.620838763397998,31.99072150903,24.547816616168,,,12.190373701619,,,17.690523814016,16.470508214505,21.382601351351,16.781550657067,30.29016165648,18.17116556958756,18.242612613339,26.577698879372,,15.671955046244,13.565552343091,15376600.0,8.9375,13.278482621109,37.711894206781004,12.190192589628,0.0,,6.71875,19.090829710204,0.9225,0.0,23.197309990571604,4.421015852305099,0.0,27.399020392805,30.289900047773,,13.914536469356001,16.817085698962,,34.837335945152,26.122347008743,101.49333333333334,48.19,27.520284111861,5.6959525025841,0.0,24.348669236451997,,16.226998452382,36.866955445304,,9.7265068049414,4.528641394432,13.291493131981001,,91.418964234565,40.879863072610995,18.733533712467,1049.6018499239,,13.412822207332999,20.573438268364,9.641633294605,42.798241126515,0.96125,16.705102156101297,28.127792224742,,14.595,7.8169656526317,,,7.116871134725901,34.662592202462,19.808742196317,,81.27249901678714,2.451873013667,31.511057384757986,34.27799948337533,79.31,2.685534606635948,8.2652730790471,18.642621942626,6.9190916324097005,6.4629060493354,28.99190842855,,,17.386206263388,25.572971256303,40.534221612875,,,,11.469974628082,,,14.09543019646,14.09948668591198,55.592384324935,33.699398828739,30.990116250334,11.567391844365197,5.403644981406038,,16.0,7.109093611456901,47.640990819219,12.94,,
